epoch,train_loss,val_loss,accuracy
0,3.9497342109680176,3.234686533610026,27.27272727272727
1,3.931697368621826,3.234686533610026,27.27272727272727
2,3.8883705139160156,3.234686533610026,31.060606060606062
3,3.929828643798828,3.2346909443537393,11.363636363636363
4,3.906517267227173,3.234678268432617,35.60606060606061
5,3.8776965141296387,3.234492301940918,37.878787878787875
6,3.8384740352630615,3.2331981658935547,40.909090909090914
7,3.796896457672119,3.223191420237223,44.696969696969695
8,3.69502854347229,3.2137321631113687,43.18181818181818
9,3.623229503631592,3.0981013774871826,53.03030303030303
10,3.625821828842163,3.0793493588765464,48.484848484848484
11,3.459531307220459,3.0126352310180664,47.72727272727273
12,3.26318097114563,2.878135085105896,61.36363636363637
13,3.1529202461242676,2.8200753132502236,61.36363636363637
14,3.070945978164673,2.8374855120976767,53.78787878787878
15,3.2059385776519775,2.9320197900136313,60.60606060606061
16,2.973217248916626,2.8128285010655723,59.84848484848485
17,2.853609561920166,2.848884622255961,69.6969696969697
18,2.8332338333129883,2.816243131955465,68.18181818181817
19,2.9088971614837646,2.8663871685663858,67.42424242424242
20,2.8341450691223145,2.881563584009806,61.36363636363637
21,2.8667750358581543,2.7642438809076944,68.93939393939394
22,2.754389762878418,2.751948833465576,70.45454545454545
23,2.701547861099243,2.8514363368352256,70.45454545454545
24,2.7389073371887207,2.700762172540029,73.48484848484848
25,2.716601848602295,2.758723497390747,74.24242424242425
26,2.688664436340332,2.7918253342310586,71.21212121212122
27,2.7142515182495117,3.1486051082611084,68.18181818181817
28,2.81050705909729,2.9530868530273438,67.42424242424242
29,2.7088623046875,2.956098477045695,69.6969696969697
30,2.877403497695923,3.456238269805908,61.36363636363637
31,2.686821460723877,2.900130271911621,68.18181818181817
32,2.649386167526245,2.8974937995274863,70.45454545454545
33,2.644692897796631,2.8855258226394653,71.96969696969697
34,2.641996145248413,3.1408780813217163,68.18181818181817
35,2.641652822494507,3.0561037063598633,68.93939393939394
36,2.639510154724121,3.1507182121276855,68.93939393939394
37,2.6379194259643555,3.053157409032186,69.6969696969697
38,2.6359479427337646,3.0453677574793496,68.93939393939394
39,2.6354596614837646,3.1154149770736694,68.93939393939394
40,2.6333444118499756,3.099128484725952,68.93939393939394
41,2.6316733360290527,3.137929836908976,69.6969696969697
42,2.633185386657715,3.116845687230428,69.6969696969697
43,2.6315343379974365,3.131288786729177,70.45454545454545
44,2.6314451694488525,3.1803706089655557,68.93939393939394
45,2.6310884952545166,3.2152072191238403,69.6969696969697
46,2.6318461894989014,3.439075469970703,68.93939393939394
47,2.6311097145080566,3.153481960296631,70.45454545454545
48,2.7438035011291504,3.3964648246765137,68.18181818181817
49,2.6342275142669678,2.947761297225952,72.72727272727273
50,2.632380485534668,3.0323253075281777,71.96969696969697
51,2.63274884223938,3.0241021513938904,71.21212121212122
52,2.6322011947631836,3.126498579978943,70.45454545454545
53,2.6316919326782227,3.072020490964254,71.21212121212122
54,2.630936861038208,3.1387068033218384,71.21212121212122
55,2.6320199966430664,3.066507359345754,71.21212121212122
