epoch,train_loss,val_loss,accuracy
0,3.655036687850952,3.8712007999420166,20.0
1,3.565916061401367,3.8712007999420166,20.0
2,3.531738758087158,3.8712007999420166,20.0
3,4.8296284675598145,3.871201515197754,22.0
4,3.566821336746216,3.8711973428726196,36.0
5,3.505560874938965,3.8711642026901245,38.0
6,3.432711362838745,3.870989441871643,37.0
7,3.398876905441284,3.869783043861389,37.0
8,3.350684881210327,3.864448308944702,37.0
9,3.366016387939453,3.8546688556671143,35.0
10,3.2795705795288086,3.84435498714447,39.0
11,3.263523817062378,3.807674527168274,40.0
12,3.163942813873291,3.882600784301758,41.0
13,3.0339601039886475,3.975481867790222,48.0
14,3.1755692958831787,3.7764644622802734,47.0
15,3.1053924560546875,3.739562511444092,46.0
16,2.9362967014312744,4.355226278305054,43.0
17,3.0309646129608154,3.6726129055023193,49.0
18,3.1106770038604736,4.022667050361633,33.0
19,2.883620262145996,3.6423676013946533,52.0
20,2.8037006855010986,3.690155863761902,53.0
21,2.781111478805542,3.6358582973480225,51.0
22,2.801050901412964,4.107309818267822,51.0
23,2.8495326042175293,3.615821123123169,54.0
24,2.8352293968200684,3.587862968444824,55.00000000000001
25,2.7239110469818115,3.717185616493225,53.0
26,2.7951815128326416,3.737751603126526,51.0
27,2.840615749359131,3.9109959602355957,54.0
28,2.762192964553833,3.789363980293274,42.0
29,2.745643377304077,3.5912928581237793,54.0
30,2.7343733310699463,3.634186863899231,54.0
31,2.722017765045166,3.5679084062576294,56.00000000000001
32,2.833462953567505,4.140606641769409,56.00000000000001
33,2.831960439682007,3.589793562889099,55.00000000000001
34,2.707070827484131,3.593671202659607,56.99999999999999
35,2.6262459754943848,3.675461769104004,54.0
36,2.629467248916626,3.6607474088668823,48.0
37,2.608290672302246,3.7018115520477295,51.0
38,2.633507013320923,3.5851998329162598,52.0
39,2.8232054710388184,3.9020774364471436,57.99999999999999
40,2.7794346809387207,3.570016622543335,59.0
41,2.5946712493896484,3.605826497077942,53.0
42,2.4883620738983154,3.701629877090454,52.0
43,2.440416097640991,3.735507845878601,52.0
44,2.8158819675445557,3.5408616065979004,56.00000000000001
45,2.5896525382995605,3.9685158729553223,50.0
46,2.4713587760925293,3.6083632707595825,59.0
47,2.43987774848938,3.9191282987594604,59.0
48,2.7110259532928467,3.5953296422958374,57.99999999999999
49,2.4442765712738037,3.7710065841674805,62.0
50,2.367734909057617,3.769495725631714,61.0
51,2.421358823776245,3.853833794593811,42.0
52,2.4925765991210938,3.6773626804351807,59.0
53,2.3872408866882324,3.740988612174988,57.99999999999999
54,2.3615434169769287,3.801827549934387,60.0
55,2.339838743209839,3.884412169456482,57.99999999999999
56,2.324242115020752,3.9169336557388306,56.99999999999999
57,2.3155436515808105,4.017502784729004,56.00000000000001
58,2.321676015853882,3.91096568107605,54.0
59,2.3921566009521484,4.499228477478027,55.00000000000001
60,2.3177504539489746,3.9225263595581055,51.0
61,2.311546802520752,3.9248870611190796,56.00000000000001
62,2.3559162616729736,3.8072257041931152,47.0
63,2.685870409011841,3.915926694869995,62.0
64,2.54369854927063,4.385124921798706,53.0
65,2.3707022666931152,3.730469226837158,56.99999999999999
66,2.3166239261627197,3.885447144508362,56.99999999999999
67,2.306732416152954,4.026330590248108,59.0
68,2.30110764503479,4.020166397094727,57.99999999999999
69,2.298307418823242,4.189492225646973,55.00000000000001
70,2.2984559535980225,4.124049663543701,56.00000000000001
71,2.2971131801605225,4.250244379043579,52.0
72,2.29473614692688,4.2219226360321045,56.00000000000001
73,2.2945985794067383,4.338722467422485,55.00000000000001
74,2.295745849609375,4.2317283153533936,56.99999999999999
75,2.2936341762542725,4.38713002204895,55.00000000000001
76,2.294424295425415,4.289203643798828,56.99999999999999
77,2.293715238571167,4.323796987533569,55.00000000000001
78,2.2968358993530273,4.329857587814331,56.00000000000001
79,2.296875476837158,4.306628465652466,56.00000000000001
80,2.3392343521118164,4.30133843421936,52.0
