epoch,train_loss,val_loss,accuracy
0,3.922591209411621,3.234686533610026,26.515151515151516
1,3.8812413215637207,3.234686533610026,26.515151515151516
2,3.818351984024048,3.234686573346456,34.84848484848485
3,4.058718681335449,3.2346890767415366,31.818181818181817
4,3.956294059753418,3.2346890767415366,33.33333333333333
5,3.8750882148742676,3.2346822023391724,38.63636363636363
6,3.9147818088531494,3.2341983715693154,37.878787878787875
7,3.9254884719848633,3.255756219228109,22.727272727272727
8,3.8903262615203857,3.243417819341024,32.57575757575758
9,4.026516437530518,3.3325779835383096,30.303030303030305
10,3.944441318511963,3.296802361806234,26.515151515151516
11,3.911958932876587,3.226942539215088,22.727272727272727
12,3.5645029544830322,3.1224393049875894,51.515151515151516
13,3.4656922817230225,3.0160931746164956,44.696969696969695
14,3.5208730697631836,3.284067392349243,48.484848484848484
15,3.425138235092163,3.004272699356079,60.60606060606061
16,3.3374316692352295,2.896936217943827,65.9090909090909
17,3.1660165786743164,2.90095583597819,75.0
18,3.0199434757232666,2.9207417964935303,68.18181818181817
19,3.117295265197754,2.960724870363871,71.21212121212122
20,3.142296075820923,2.9042019844055176,74.24242424242425
21,2.936819553375244,2.886913299560547,71.96969696969697
22,2.984466791152954,2.8567955493927,76.51515151515152
23,2.8768434524536133,2.7146311601003013,72.72727272727273
24,2.8925676345825195,2.7784053087234497,78.03030303030303
25,2.8009989261627197,2.7214441696802774,79.54545454545455
26,2.753108024597168,2.863910357157389,74.24242424242425
27,2.7024664878845215,2.9145063956578574,79.54545454545455
28,2.6861917972564697,3.0682168006896973,76.51515151515152
29,2.8206968307495117,3.455013910929362,74.24242424242425
30,2.7972776889801025,2.682339668273926,80.3030303030303
31,2.704922914505005,2.8892499009768167,76.51515151515152
32,2.6717076301574707,2.9369669357935586,75.0
33,2.662598133087158,2.8137817780176797,77.27272727272727
34,2.6646547317504883,2.828292707602183,80.3030303030303
35,2.687378406524658,2.8540638287862143,79.54545454545455
36,2.6435513496398926,2.818466385205587,82.57575757575758
37,2.7790772914886475,2.6867158810297647,80.3030303030303
38,2.670032501220703,2.6672673424084983,81.06060606060606
39,2.6669256687164307,2.7215848763783774,81.06060606060606
40,2.6253018379211426,2.6675508419672647,81.06060606060606
41,2.603179931640625,2.770734965801239,81.81818181818183
42,2.603867769241333,2.7409849564234414,83.33333333333334
43,2.5927112102508545,2.7890632351239524,81.06060606060606
44,2.599182367324829,2.7919737895329795,79.54545454545455
45,2.5848066806793213,2.8604116638501487,81.06060606060606
46,2.618626594543457,2.9049078226089478,80.3030303030303
47,2.5841641426086426,2.7951742013295493,79.54545454545455
48,2.610304355621338,2.8261396487553916,81.06060606060606
49,2.584617853164673,2.84324057896932,80.3030303030303
50,2.577434539794922,2.864743789037069,81.06060606060606
51,2.5750322341918945,2.899609684944153,81.81818181818183
52,2.5753915309906006,2.9302426973978677,81.06060606060606
53,2.5746443271636963,2.8627826968828836,81.06060606060606
54,2.573988437652588,2.94816384712855,80.3030303030303
55,2.579561948776245,2.979826291402181,81.06060606060606
56,2.574801445007324,2.922196924686432,78.78787878787878
57,2.6011533737182617,3.066705067952474,79.54545454545455
58,2.579308032989502,2.924694319566091,79.54545454545455
59,2.57379412651062,2.965000490347544,79.54545454545455
60,2.5726852416992188,2.984929303328196,78.78787878787878
61,2.5719761848449707,3.0068584084510803,78.78787878787878
62,2.571763753890991,3.004890223344167,79.54545454545455
63,2.5720479488372803,3.0228195587793985,78.78787878787878
64,2.5718252658843994,3.0381606419881186,80.3030303030303
65,2.571286916732788,3.055666128794352,78.78787878787878
66,2.571197509765625,3.057293097178141,78.03030303030303
67,2.5709547996520996,3.079535961151123,79.54545454545455
68,2.571259021759033,3.076774477958679,78.78787878787878
69,2.5718915462493896,3.0988784631093345,79.54545454545455
70,2.575120687484741,3.030126372973124,80.3030303030303
71,2.5723352432250977,3.189076542854309,81.06060606060606
