epoch,train_loss,val_loss,accuracy
0,3.948932647705078,3.234686533610026,19.696969696969695
1,3.9243178367614746,3.234686533610026,19.696969696969695
2,3.81612229347229,3.2346864541371665,38.63636363636363
3,4.760278701782227,3.2346704800923667,42.42424242424242
4,3.8649966716766357,3.2345944245656333,48.484848484848484
5,3.850403308868408,3.234097719192505,48.484848484848484
6,3.715559959411621,3.230096459388733,47.72727272727273
7,3.5954742431640625,3.206003427505493,46.21212121212121
8,3.6096456050872803,3.1785862048467,44.696969696969695
9,3.4405555725097656,3.0722934007644653,49.24242424242424
10,3.363114595413208,2.9622828165690103,53.03030303030303
11,3.3215479850769043,2.9790800412495932,48.484848484848484
12,3.2440953254699707,2.9531315565109253,50.0
13,3.269646167755127,2.7609558701515198,59.09090909090909
14,3.4007692337036133,2.829307238260905,59.09090909090909
15,3.1752586364746094,2.77110747496287,58.333333333333336
16,3.0393753051757812,2.759167273839315,59.09090909090909
17,3.0985352993011475,2.813838462034861,57.57575757575758
18,3.1133363246917725,2.620155394077301,59.84848484848485
19,3.0361223220825195,2.664199709892273,66.66666666666666
20,3.520909547805786,2.839327255884806,61.36363636363637
21,2.943228244781494,2.6966087222099304,62.878787878787875
22,2.863813877105713,2.5938987533251443,69.6969696969697
23,2.8332815170288086,2.683459997177124,69.6969696969697
24,3.037757396697998,2.7398866017659507,63.63636363636363
25,2.866534948348999,2.8411737283070884,62.121212121212125
26,2.8438262939453125,3.259019374847412,58.333333333333336
27,2.8039462566375732,2.7725086212158203,71.21212121212122
28,2.777714729309082,2.806264321009318,69.6969696969697
29,2.6933999061584473,2.9612998167673745,65.9090909090909
30,2.694096088409424,2.880656917889913,70.45454545454545
31,2.6687753200531006,3.0845643281936646,64.39393939393939
32,2.6423611640930176,3.0374930699666343,68.93939393939394
33,2.6425657272338867,3.1270753939946494,67.42424242424242
34,2.6444995403289795,3.0927830139795938,68.18181818181817
35,2.6265432834625244,3.197527766227722,68.93939393939394
36,2.637465476989746,3.151077389717102,70.45454545454545
37,2.624439001083374,3.2987216313680015,65.9090909090909
38,2.6283488273620605,3.3103692134221396,68.18181818181817
39,2.6512372493743896,3.416279673576355,66.66666666666666
40,2.6383185386657715,3.350587526957194,68.93939393939394
41,2.6209471225738525,3.419907490412394,68.18181818181817
42,2.6246273517608643,3.545031507809957,67.42424242424242
43,2.6180741786956787,3.481901208559672,68.18181818181817
44,2.615103244781494,3.5710604588190713,67.42424242424242
45,2.6529653072357178,3.5059473514556885,70.45454545454545
46,2.6463749408721924,3.6282997926076255,65.15151515151516
47,2.6397180557250977,3.5245039065678916,70.45454545454545
48,2.618502378463745,3.610515077908834,68.18181818181817
49,2.6357502937316895,3.5103577375411987,68.93939393939394
50,2.617215633392334,3.666180411974589,67.42424242424242
51,2.6257455348968506,3.6353206634521484,68.18181818181817
52,2.6232099533081055,3.697106202443441,67.42424242424242
53,2.631866216659546,3.6173458099365234,70.45454545454545
54,2.6312766075134277,3.763817548751831,65.9090909090909
55,2.630598783493042,3.663397709528605,68.93939393939394
56,2.616302490234375,3.7662068208058677,67.42424242424242
57,2.6171875,3.7398407459259033,68.93939393939394
