epoch,train_loss,val_loss,accuracy
0,3.941357135772705,3.234686533610026,21.96969696969697
1,3.9229648113250732,3.234686533610026,21.96969696969697
2,3.889739751815796,3.234686533610026,26.515151515151516
3,3.9367406368255615,3.234687407811483,18.939393939393938
4,3.8226051330566406,3.23464564482371,36.36363636363637
5,3.8270938396453857,3.2339992920557656,39.39393939393939
6,3.8114724159240723,3.2266736030578613,40.15151515151515
7,3.653208017349243,3.2184653282165527,28.78787878787879
8,3.80257511138916,3.1927035252253213,35.60606060606061
9,3.5796926021575928,3.1826610565185547,39.39393939393939
10,3.5607759952545166,3.071638345718384,45.45454545454545
11,3.4664292335510254,2.924909472465515,46.96969696969697
12,3.4998972415924072,3.130261500676473,34.090909090909086
13,3.600750207901001,2.9712037245432534,49.24242424242424
14,3.2944984436035156,2.9701525568962097,53.78787878787878
15,3.4897801876068115,2.8888623317082724,48.484848484848484
16,3.2807862758636475,2.6374456683794656,57.57575757575758
17,3.1698079109191895,2.7172990441322327,53.78787878787878
18,3.0486536026000977,2.694639523824056,59.84848484848485
19,3.627474546432495,2.958367029825846,48.484848484848484
20,3.2704405784606934,3.0275493462880454,44.696969696969695
21,3.2320656776428223,2.9076244235038757,55.3030303030303
22,3.1152353286743164,2.737946649392446,56.81818181818182
23,3.3549258708953857,3.0327552954355874,54.54545454545454
24,3.046006441116333,2.8338313500086465,61.36363636363637
25,2.8748068809509277,2.7045438289642334,66.66666666666666
26,2.838622808456421,2.7616514762242637,65.9090909090909
27,2.9790568351745605,2.690093676249186,65.15151515151516
28,3.0099453926086426,2.9803589979807534,62.121212121212125
29,2.803460121154785,2.8431363304456077,65.9090909090909
30,2.743622064590454,2.996591051419576,56.81818181818182
31,2.779592990875244,3.045030176639557,58.333333333333336
32,2.7402102947235107,2.998023271560669,59.84848484848485
33,2.720900297164917,2.961386799812317,60.60606060606061
34,2.7418289184570312,2.965672731399536,64.39393939393939
35,2.702666997909546,2.9586729407310486,62.878787878787875
36,2.6940534114837646,2.8983764052391052,63.63636363636363
37,2.6839332580566406,3.117553234100342,61.36363636363637
38,2.7381410598754883,3.054397702217102,62.878787878787875
39,2.6676251888275146,3.0770506858825684,65.15151515151516
40,2.6633620262145996,3.205368936061859,58.333333333333336
41,2.6495556831359863,3.158442974090576,61.36363636363637
42,2.650928258895874,3.056242744127909,65.15151515151516
43,2.6459248065948486,3.079663038253784,64.39393939393939
44,2.659531831741333,3.1996904214223227,62.121212121212125
45,2.6884584426879883,3.123216430346171,63.63636363636363
46,2.677257537841797,3.0920260349909463,65.9090909090909
47,2.6539785861968994,3.16417262951533,62.121212121212125
48,2.6749722957611084,2.891786217689514,65.9090909090909
49,2.7008068561553955,3.0496750672658286,66.66666666666666
50,2.678582191467285,2.974612275759379,65.9090909090909
51,2.6686995029449463,3.2109837929407754,65.9090909090909
52,2.664562225341797,3.0873982508977256,63.63636363636363
53,2.657639741897583,3.114844560623169,63.63636363636363
54,2.6540744304656982,3.082260469595591,65.15151515151516
55,2.662630558013916,3.181549151738485,65.15151515151516
