epoch,train_loss,val_loss,accuracy
0,3.94490909576416,3.234686533610026,22.727272727272727
1,3.880366802215576,3.234686533610026,22.727272727272727
2,3.8314931392669678,3.234686533610026,38.63636363636363
3,3.964313268661499,3.234689950942993,18.181818181818183
4,4.41348123550415,3.234203497568766,40.909090909090914
5,3.817448854446411,3.2326776583989463,41.66666666666667
6,3.8206787109375,3.2215099732081094,42.42424242424242
7,3.7773725986480713,3.231193701426188,33.33333333333333
8,3.6426331996917725,3.13665763537089,46.21212121212121
9,3.4301059246063232,2.9157613714536033,51.515151515151516
10,3.3552846908569336,3.309829751650492,32.57575757575758
11,3.3709025382995605,3.1977032820383706,51.515151515151516
12,3.299388885498047,3.0949707428614297,53.03030303030303
13,3.1807615756988525,2.8606967329978943,59.84848484848485
14,3.0226407051086426,2.769967476526896,65.15151515151516
15,2.9780638217926025,2.751275360584259,65.15151515151516
16,3.0114567279815674,2.835235893726349,68.18181818181817
17,2.9714925289154053,2.837214390436808,68.93939393939394
18,3.0283079147338867,2.704938610394796,68.93939393939394
19,2.8594107627868652,2.69762721657753,74.24242424242425
20,2.798640012741089,2.75614325205485,74.24242424242425
21,3.1290228366851807,2.9422733585039773,64.39393939393939
22,3.007697820663452,2.9038252234458923,62.878787878787875
23,2.8266091346740723,2.7135674556096396,75.0
24,2.9753270149230957,2.7427789171536765,73.48484848484848
25,2.801731586456299,2.765146474043528,73.48484848484848
26,2.7391703128814697,2.8075055877367654,75.0
27,2.7056527137756348,2.801164905230204,77.27272727272727
28,2.7200839519500732,2.8462397257486978,75.75757575757575
29,2.708681344985962,2.7641944189866385,75.0
30,2.7103190422058105,2.8306300242741904,75.0
31,2.7254409790039062,2.804079254468282,76.51515151515152
32,2.6910271644592285,2.888303597768148,75.0
33,2.687377452850342,2.8428146640459695,75.75757575757575
34,2.67704439163208,2.8857209285100303,75.0
35,2.669323444366455,2.9160239895184836,76.51515151515152
36,2.6661715507507324,2.9724570214748383,73.48484848484848
37,2.6702771186828613,2.9640727738539376,75.75757575757575
38,2.6859638690948486,2.947323113679886,72.72727272727273
39,2.9010910987854004,3.0267474253972373,68.93939393939394
40,2.769508123397827,2.8182106812795005,73.48484848484848
41,2.7221689224243164,2.7755217055479684,77.27272727272727
42,2.688133716583252,2.856265683968862,74.24242424242425
43,2.6775972843170166,2.882830242315928,78.03030303030303
44,2.707998752593994,2.889909029006958,78.03030303030303
45,2.6737165451049805,2.892428914705912,78.03030303030303
46,2.668647289276123,2.92693038781484,77.27272727272727
47,2.665705680847168,2.9601847330729165,76.51515151515152
48,2.665536642074585,3.014026681582133,76.51515151515152
49,2.6646363735198975,3.0163259506225586,75.0
50,2.670681953430176,3.0171254873275757,78.03030303030303
51,2.698810338973999,3.0177549918492637,76.51515151515152
52,2.706692695617676,2.981581687927246,77.27272727272727
53,2.674769163131714,3.0082542498906455,76.51515151515152
54,2.668651819229126,3.0464504957199097,76.51515151515152
55,2.6652722358703613,3.0721137126286826,75.75757575757575
56,2.6620614528656006,3.0880004862944284,75.75757575757575
57,2.6615540981292725,3.125793367624283,75.0
58,2.65981125831604,3.0824763774871826,77.27272727272727
59,2.6633832454681396,3.098246951897939,75.75757575757575
60,2.6687657833099365,3.1183063785235086,75.75757575757575
61,2.681119441986084,3.1358772814273834,77.27272727272727
62,2.691645622253418,3.107269843419393,76.51515151515152
63,2.663468360900879,3.1216854055722556,76.51515151515152
64,2.66200852394104,3.1527719696362815,75.75757575757575
65,2.6603925228118896,3.1284199158350625,75.75757575757575
66,2.661187171936035,3.1497921446959176,76.51515151515152
67,2.661036968231201,3.168670117855072,75.75757575757575
68,2.659871816635132,3.1668978730837503,76.51515151515152
69,2.663670539855957,3.1687742273012796,75.75757575757575
70,2.6703999042510986,3.1896145145098367,75.75757575757575
71,2.66867733001709,3.1593201756477356,76.51515151515152
72,2.6691606044769287,3.1983365416526794,74.24242424242425
73,2.6590211391448975,3.1399808824062347,75.75757575757575
