epoch,train_loss,val_loss,accuracy
0,3.641611337661743,3.8712007999420166,15.0
1,3.514582395553589,3.8712007999420166,15.0
2,3.416576623916626,3.8712007999420166,15.0
3,3.6639978885650635,3.8711999654769897,43.0
4,3.6196916103363037,3.87032687664032,40.0
5,3.5705034732818604,3.8710962533950806,42.0
6,3.531038761138916,3.8688008785247803,38.0
7,3.5051684379577637,3.8693262338638306,40.0
8,3.462763786315918,3.7988946437835693,38.0
9,3.2227275371551514,3.8470367193222046,39.0
10,3.1996374130249023,3.779696226119995,39.0
11,3.2096590995788574,4.056621313095093,37.0
12,3.1016721725463867,3.661348581314087,52.0
13,3.0738070011138916,3.677607536315918,51.0
14,3.0502991676330566,3.7752236127853394,45.0
15,3.0547807216644287,3.858033776283264,44.0
16,2.9970011711120605,3.6946481466293335,49.0
17,3.0277915000915527,3.650684356689453,44.0
18,2.96073317527771,3.618012547492981,49.0
19,2.9738621711730957,3.8218882083892822,45.0
20,2.9480552673339844,3.7842116355895996,38.0
21,2.9252045154571533,3.755684018135071,48.0
22,2.995363235473633,3.652034044265747,43.0
23,2.8261256217956543,3.791388511657715,48.0
24,2.811647415161133,3.8025741577148438,45.0
25,2.868842601776123,4.203436613082886,42.0
26,2.723496675491333,3.8582146167755127,52.0
27,2.8362114429473877,4.065529465675354,46.0
28,2.9624454975128174,3.900341510772705,48.0
29,2.7117183208465576,3.898386836051941,42.0
30,2.6226768493652344,3.932648539543152,46.0
31,2.549631357192993,4.209749698638916,50.0
32,2.611429214477539,4.001479625701904,49.0
33,2.62888503074646,3.9997804164886475,49.0
34,2.5143496990203857,4.2256247997283936,50.0
35,2.6996266841888428,4.445326089859009,43.0
36,2.5372657775878906,4.267688989639282,42.0
37,2.5063350200653076,4.293323040008545,47.0
38,2.6045167446136475,4.286267518997192,47.0
39,2.466965436935425,3.997501015663147,52.0
40,2.4120237827301025,4.0773197412490845,51.0
41,2.658904552459717,4.468516826629639,39.0
42,2.4227945804595947,4.112129807472229,54.0
43,2.417750358581543,4.171923756599426,51.0
44,2.4455626010894775,4.481455326080322,47.0
45,2.63004994392395,4.1784443855285645,56.00000000000001
46,2.38095760345459,4.046010255813599,59.0
47,2.4238977432250977,4.221702694892883,54.0
48,2.3616883754730225,4.252144813537598,60.0
49,2.402031183242798,4.321568608283997,55.00000000000001
50,2.364452838897705,4.247138977050781,52.0
51,2.3591792583465576,4.351839303970337,55.00000000000001
52,2.360288619995117,4.3897716999053955,60.0
53,2.4486782550811768,4.3399763107299805,57.99999999999999
54,2.3677213191986084,4.369414329528809,57.99999999999999
55,2.3810086250305176,4.401068925857544,57.99999999999999
56,2.3551881313323975,4.436490774154663,60.0
57,2.3622307777404785,4.437069416046143,63.0
58,2.3592710494995117,4.372443914413452,60.0
59,2.357259511947632,4.394265174865723,60.0
60,2.3607351779937744,4.4215967655181885,60.0
61,2.354809045791626,4.464068412780762,61.0
62,2.35453200340271,4.534571886062622,61.0
63,2.354398012161255,4.591963052749634,60.0
64,2.3543198108673096,4.640281915664673,59.0
65,2.354267120361328,4.698736906051636,59.0
66,2.354283571243286,4.760099172592163,59.0
67,2.3541982173919678,4.757860898971558,59.0
68,2.354163646697998,4.78574800491333,59.0
69,2.354094982147217,4.8065595626831055,59.0
70,2.354064702987671,4.858325242996216,59.0
71,2.357950448989868,4.770076274871826,59.0
72,2.354188919067383,4.800060987472534,59.0
73,2.3542354106903076,4.7376625537872314,59.0
74,2.3540968894958496,4.808979749679565,60.0
75,2.354006290435791,4.863468647003174,60.0
76,2.3539645671844482,4.891263008117676,60.0
77,2.3539509773254395,4.921752691268921,60.0
78,2.3539390563964844,4.938502550125122,60.0
79,2.3539204597473145,4.968842029571533,60.0
80,2.353914976119995,4.973206043243408,60.0
81,2.353891134262085,5.0194196701049805,60.0
82,2.3539037704467773,4.993311882019043,60.0
83,2.353886365890503,5.0645105838775635,60.0
84,2.353929281234741,4.997783660888672,61.0
85,2.3538780212402344,5.053809404373169,60.0
86,2.3539373874664307,5.0179970264434814,61.0
87,2.353881359100342,5.07806658744812,60.0
88,2.3544130325317383,4.953259468078613,60.0
89,2.3539581298828125,4.944232940673828,60.0
90,2.3538105487823486,4.99748969078064,60.0
91,2.353787422180176,5.032986164093018,60.0
