epoch,train_loss,val_loss,accuracy
0,3.634352922439575,3.8712007999420166,24.0
1,3.529665470123291,3.8712007999420166,24.0
2,3.514249324798584,3.8712007999420166,35.0
3,3.762476682662964,3.871195673942566,33.0
4,3.41713809967041,3.8710235357284546,38.0
5,3.553041934967041,3.871003031730652,32.0
6,3.445787191390991,3.870267391204834,31.0
7,3.2895002365112305,3.8600810766220093,30.0
8,3.2600653171539307,3.865617513656616,28.999999999999996
9,3.151844024658203,3.8669885396957397,31.0
10,3.1419172286987305,3.9008288383483887,34.0
11,3.0521223545074463,3.8673852682113647,42.0
12,3.011929750442505,3.898391008377075,46.0
13,2.988222360610962,3.8651561737060547,44.0
14,2.971503496170044,3.8247017860412598,46.0
15,3.042499303817749,3.8368297815322876,47.0
16,3.0181281566619873,3.9427798986434937,42.0
17,3.036626100540161,3.757102608680725,48.0
18,2.963386297225952,3.761711597442627,51.0
19,2.8941993713378906,3.7533271312713623,49.0
20,2.9251670837402344,3.8360092639923096,48.0
21,2.8972737789154053,3.781269669532776,49.0
22,2.94545578956604,3.951225757598877,52.0
23,3.0963196754455566,3.7133326530456543,50.0
24,2.8410427570343018,3.8590914011001587,50.0
25,3.0596258640289307,3.992865204811096,49.0
26,2.870406150817871,3.8859564065933228,50.0
27,2.887803077697754,3.841619610786438,52.0
28,2.819308042526245,3.9660385847091675,56.99999999999999
29,2.7343156337738037,3.9257231950759888,56.00000000000001
30,2.760457754135132,3.8996506929397583,53.0
31,2.8003792762756348,3.9005014896392822,53.0
32,2.750687599182129,3.898957371711731,51.0
33,2.6157870292663574,3.8982276916503906,54.0
34,2.7467000484466553,4.091144561767578,54.0
35,2.700528860092163,3.9487682580947876,56.00000000000001
36,2.8989861011505127,4.0680992603302,47.0
37,2.6598057746887207,3.9829869270324707,53.0
38,2.797340154647827,3.75605571269989,54.0
39,2.577418327331543,4.110075950622559,56.00000000000001
40,2.580684185028076,3.8750314712524414,55.00000000000001
41,2.509594678878784,3.9565269947052,56.99999999999999
42,2.636198043823242,3.9159469604492188,54.0
43,2.5002987384796143,4.151143550872803,55.00000000000001
44,2.528042793273926,4.133779764175415,54.0
45,2.4200189113616943,4.142303228378296,57.99999999999999
46,2.5378997325897217,3.9386837482452393,61.0
47,2.4264729022979736,4.33267068862915,53.0
48,2.4715981483459473,4.075806140899658,56.00000000000001
49,2.438333034515381,4.103235483169556,57.99999999999999
50,2.4129605293273926,4.318652153015137,57.99999999999999
51,2.509901762008667,4.640745162963867,53.0
52,2.50770902633667,4.051918148994446,56.99999999999999
53,2.3448848724365234,4.331148862838745,56.00000000000001
54,2.3307840824127197,4.317612409591675,56.00000000000001
55,2.340181827545166,4.528539180755615,57.99999999999999
56,2.3270797729492188,4.572702884674072,60.0
57,2.325378894805908,4.474680185317993,57.99999999999999
58,2.310584545135498,4.807215213775635,59.0
59,2.316800832748413,5.213661432266235,56.00000000000001
60,2.359731674194336,4.550225257873535,57.99999999999999
61,2.312243938446045,4.60567307472229,57.99999999999999
62,2.303431272506714,4.781990051269531,57.99999999999999
63,2.306002140045166,4.945682048797607,57.99999999999999
64,2.301243782043457,5.090178966522217,59.0
65,2.3074898719787598,5.321815729141235,59.0
66,2.326680898666382,5.065803527832031,59.0
67,2.3067381381988525,4.906760931015015,61.0
68,2.299147844314575,5.057837724685669,61.0
69,2.300507068634033,5.336443662643433,56.99999999999999
70,2.305772542953491,5.322191476821899,57.99999999999999
71,2.294743299484253,5.391387224197388,57.99999999999999
72,2.295642375946045,5.550677061080933,60.0
73,2.291687250137329,5.568800210952759,60.0
74,2.2911436557769775,5.682732582092285,60.0
75,2.2928173542022705,5.698592901229858,59.0
76,2.2918598651885986,5.763291597366333,60.0
77,2.3009934425354004,5.520408868789673,61.0
78,2.29596209526062,5.644937038421631,56.99999999999999
79,2.324113607406616,5.4542155265808105,56.99999999999999
80,2.2958271503448486,5.497698783874512,56.99999999999999
81,2.29233455657959,5.496652364730835,57.99999999999999
82,2.290546417236328,5.603318214416504,59.0
83,2.289569854736328,5.627178192138672,59.0
84,2.2900784015655518,5.748974800109863,59.0
85,2.289121150970459,5.725030899047852,59.0
86,2.29152512550354,5.859454154968262,57.99999999999999
87,2.2926180362701416,5.78059196472168,59.0
88,2.294098138809204,5.768327236175537,60.0
89,2.3169989585876465,5.737838983535767,56.00000000000001
90,2.314570903778076,5.4391186237335205,56.00000000000001
91,2.2922723293304443,5.400761127471924,59.0
92,2.296224355697632,5.653971195220947,56.99999999999999
93,2.291757822036743,5.498168230056763,59.0
94,2.2907121181488037,5.492767810821533,61.0
95,2.288839817047119,5.56891655921936,60.0
96,2.288609743118286,5.639159440994263,60.0
97,2.2883143424987793,5.67704176902771,60.0
98,2.288078784942627,5.734817981719971,60.0
