epoch,train_loss,val_loss,accuracy
0,3.9243452548980713,3.234686533610026,23.484848484848484
1,3.8165013790130615,3.234686533610026,23.484848484848484
2,3.737062692642212,3.234686533610026,28.030303030303028
3,3.972033977508545,3.2346702814102173,25.757575757575758
4,3.848202705383301,3.2343635161717734,37.121212121212125
5,3.726691961288452,3.226942300796509,42.42424242424242
6,3.6463828086853027,3.2142345905303955,36.36363636363637
7,3.389925479888916,3.157198985417684,33.33333333333333
8,3.3218350410461426,3.112629016240438,33.33333333333333
9,3.3151724338531494,3.129733681678772,38.63636363636363
10,3.155665159225464,2.9696762959162393,56.060606060606055
11,3.217118740081787,2.837366203467051,53.78787878787878
12,3.1094553470611572,2.7260105311870575,59.09090909090909
13,3.0187571048736572,2.8454965949058533,62.121212121212125
14,3.0593321323394775,2.840663810571035,60.60606060606061
15,3.0075743198394775,2.842784504095713,57.57575757575758
16,2.9770631790161133,2.726094683011373,61.36363636363637
17,2.9483110904693604,2.7927620808283486,66.66666666666666
18,2.8975253105163574,2.932042747735977,60.60606060606061
19,3.0031344890594482,2.8406240344047546,63.63636363636363
20,2.8409132957458496,2.9682295421759286,65.15151515151516
21,2.7661869525909424,3.1033345063527427,64.39393939393939
22,2.745784282684326,2.9679361283779144,65.9090909090909
23,2.9621026515960693,2.999778240919113,65.15151515151516
24,2.808152675628662,3.1798452933629355,61.36363636363637
25,2.7952795028686523,2.8961681524912515,68.18181818181817
26,2.692922353744507,2.891849289337794,70.45454545454545
27,2.647860288619995,3.0094943841298423,68.93939393939394
28,2.6279172897338867,3.117127925157547,69.6969696969697
29,2.6595234870910645,3.134029120206833,71.21212121212122
30,2.6484575271606445,3.0915577709674835,68.18181818181817
31,2.648503541946411,3.444298187891642,65.9090909090909
32,2.6599016189575195,3.053360253572464,69.6969696969697
33,2.6060233116149902,3.1330433587233224,67.42424242424242
34,2.5985629558563232,3.2326785723368325,67.42424242424242
35,2.6210379600524902,3.248902271191279,68.93939393939394
36,2.613529682159424,3.2949487467606864,67.42424242424242
37,2.6140763759613037,3.199559768040975,68.93939393939394
38,2.5966925621032715,3.2087656557559967,68.18181818181817
39,2.590313196182251,3.2794029215971627,67.42424242424242
40,2.58876371383667,3.2777572870254517,67.42424242424242
41,2.5879592895507812,3.3221163849035897,67.42424242424242
42,2.628714084625244,3.3122285107771554,68.93939393939394
43,2.609578847885132,3.3509684105714164,66.66666666666666
44,2.6006903648376465,3.4491295516490936,68.18181818181817
45,2.591536283493042,3.502872963746389,67.42424242424242
46,2.585559368133545,3.4622565607229867,67.42424242424242
47,2.5868442058563232,3.447466025749842,68.93939393939394
48,2.5839881896972656,3.590058813492457,68.18181818181817
49,2.5854148864746094,3.464372475941976,68.18181818181817
50,2.584869384765625,3.521809200445811,68.93939393939394
51,2.5871262550354004,3.583728442589442,68.18181818181817
52,2.5854873657226562,3.5971131026744843,68.93939393939394
53,2.58841872215271,3.6446696321169534,68.18181818181817
54,2.587719440460205,3.6602439979712167,68.18181818181817
55,2.5869977474212646,3.6724712948004403,68.18181818181817
56,2.584700584411621,3.729758938153585,68.18181818181817
57,2.5833535194396973,3.715944141149521,68.18181818181817
58,2.5841662883758545,3.666076958179474,68.18181818181817
59,2.585874319076538,3.792125125726064,68.18181818181817
60,2.5853021144866943,3.5618889828523,66.66666666666666
61,2.587848663330078,3.5665828386942544,68.18181818181817
62,2.589405059814453,3.5953367253144584,68.18181818181817
63,2.584996461868286,3.572667529185613,66.66666666666666
64,2.5848488807678223,3.635400394598643,68.18181818181817
65,2.5828402042388916,3.6677546898523965,68.93939393939394
66,2.582716226577759,3.6882925033569336,68.18181818181817
67,2.5817642211914062,3.74186039964358,68.18181818181817
