epoch,train_loss,val_loss,accuracy
0,3.8982560634613037,3.234686533610026,26.515151515151516
1,3.8411636352539062,3.234686533610026,26.515151515151516
2,3.801668643951416,3.234686533610026,23.484848484848484
3,3.923832416534424,3.23468812306722,22.727272727272727
4,3.8364949226379395,3.23468812306722,30.303030303030305
5,3.8273565769195557,3.2346906264623008,30.303030303030305
6,3.8116955757141113,3.2346733808517456,31.818181818181817
7,3.7986979484558105,3.2346585591634116,19.696969696969695
8,3.774092674255371,3.226730465888977,31.060606060606062
9,3.736588478088379,3.193544944127401,31.818181818181817
10,3.687974214553833,3.1071701447168985,37.121212121212125
11,3.8004660606384277,3.0682870944341025,42.42424242424242
12,3.805206060409546,3.064614454905192,38.63636363636363
13,3.7038614749908447,3.008795658747355,44.696969696969695
14,3.5859532356262207,2.950228134791056,48.484848484848484
15,3.7725906372070312,3.301969130833944,31.818181818181817
16,3.6475934982299805,2.9613377849260965,49.24242424242424
17,3.5814688205718994,2.946455180644989,47.72727272727273
18,3.476022243499756,3.1196881532669067,45.45454545454545
19,3.5216081142425537,3.0545135339101157,46.96969696969697
20,3.465651035308838,3.065829277038574,45.45454545454545
21,3.481289863586426,2.923979341983795,46.96969696969697
22,3.5236406326293945,2.8949979146321616,50.75757575757576
23,3.426621437072754,3.019097367922465,45.45454545454545
24,3.410470485687256,3.197171688079834,43.93939393939394
25,3.14921236038208,2.954857428868612,56.81818181818182
26,3.4343342781066895,3.3790034453074136,43.93939393939394
27,3.0525453090667725,2.970744013786316,53.78787878787878
28,3.0053176879882812,3.1724427541097007,55.3030303030303
29,2.9444591999053955,3.0734429160753884,59.09090909090909
30,2.870513439178467,2.832427700360616,64.39393939393939
31,2.823760986328125,2.7282144924004874,65.9090909090909
32,2.858729362487793,3.000052809715271,62.121212121212125
33,2.770097494125366,3.1561480363210044,61.36363636363637
34,2.7105369567871094,2.915582239627838,65.9090909090909
35,2.703808307647705,2.8604214787483215,65.15151515151516
36,2.650785207748413,2.897113780180613,63.63636363636363
37,2.6370110511779785,2.9488017658392587,65.9090909090909
38,2.7349417209625244,2.9330982764561973,63.63636363636363
39,2.6637377738952637,2.977915604909261,68.18181818181817
40,2.6259422302246094,2.8749352792898812,63.63636363636363
41,2.626096487045288,3.0320996840794883,65.15151515151516
42,2.626176595687866,3.050261358420054,62.878787878787875
43,2.624159574508667,3.0004952053229013,62.878787878787875
44,2.6188037395477295,3.0714603662490845,62.878787878787875
45,2.616077423095703,3.0508954524993896,65.9090909090909
46,2.614858388900757,3.16066179672877,62.121212121212125
47,2.612112522125244,3.1812278032302856,63.63636363636363
48,2.6129236221313477,3.151790718237559,62.121212121212125
49,2.6143546104431152,3.160418689250946,62.121212121212125
50,2.6127073764801025,3.30335541566213,60.60606060606061
51,2.6115689277648926,3.2928035259246826,65.9090909090909
52,2.6135916709899902,3.2092125018437705,62.878787878787875
53,2.6114327907562256,3.3641081849733987,62.121212121212125
54,2.6095712184906006,3.2815271615982056,65.9090909090909
55,2.6115200519561768,3.296745479106903,64.39393939393939
56,2.610687017440796,3.3641990025838218,65.15151515151516
57,2.6080496311187744,3.367097238699595,64.39393939393939
58,2.607984781265259,3.325121800104777,63.63636363636363
59,2.608550548553467,3.4243129094441733,62.878787878787875
60,2.606828451156616,3.431081314881643,62.121212121212125
61,2.6080174446105957,3.34479820728302,63.63636363636363
62,2.609804630279541,3.429207682609558,63.63636363636363
63,2.6073176860809326,3.452356537183126,62.121212121212125
64,2.60675048828125,3.4614546298980713,65.15151515151516
65,2.607970714569092,3.465018014113108,63.63636363636363
66,2.606968879699707,3.517254193623861,64.39393939393939
67,2.631303310394287,3.354085365931193,62.878787878787875
68,2.6555256843566895,3.3221344351768494,62.878787878787875
69,2.6608214378356934,3.409749666849772,65.15151515151516
70,2.613192319869995,3.3157498041788735,62.121212121212125
71,2.607724666595459,3.473243316014608,62.878787878787875
72,2.607046365737915,3.409543593724569,63.63636363636363
73,2.6077139377593994,3.341722051302592,62.878787878787875
74,2.607365608215332,3.430434783299764,62.878787878787875
75,2.6057820320129395,3.4538894097010293,62.878787878787875
