epoch,train_loss,val_loss,accuracy
0,3.92638897895813,3.234686533610026,26.515151515151516
1,3.887293815612793,3.234686533610026,26.515151515151516
2,3.8482325077056885,3.234686533610026,31.818181818181817
3,3.955094337463379,3.2346877257029214,31.818181818181817
4,3.84521222114563,3.2346747716267905,32.57575757575758
5,3.8106322288513184,3.2345438400904336,34.84848484848485
6,3.7875514030456543,3.2336161931355796,34.090909090909086
7,3.7595314979553223,3.22355318069458,28.78787878787879
8,3.7129924297332764,3.1604692538579306,23.484848484848484
9,3.6200385093688965,3.2147448857625327,37.878787878787875
10,3.611222743988037,3.1531840562820435,40.15151515151515
11,3.6106274127960205,3.08752711613973,46.21212121212121
12,3.5457687377929688,3.1090007225672402,44.696969696969695
13,3.4543707370758057,3.003260691960653,48.484848484848484
14,3.4231576919555664,2.992311636606852,43.93939393939394
15,3.4883830547332764,2.9786686102549234,41.66666666666667
16,3.34954833984375,2.921088178952535,47.72727272727273
17,3.292323589324951,2.9019981622695923,49.24242424242424
18,3.173900842666626,2.974708914756775,44.696969696969695
19,3.2542507648468018,2.958450714747111,45.45454545454545
20,3.190316677093506,2.9811766147613525,46.96969696969697
21,3.177175760269165,2.9212275743484497,48.484848484848484
22,3.1069140434265137,2.95381494363149,50.75757575757576
23,3.0873804092407227,2.967177947362264,50.75757575757576
24,3.0587079524993896,2.9021338621775308,55.3030303030303
25,3.0627338886260986,2.939090927441915,56.060606060606055
26,3.047816038131714,2.9864335854848227,56.060606060606055
27,3.1643667221069336,2.986307144165039,56.060606060606055
28,2.9923324584960938,2.9455172220865884,56.060606060606055
29,2.987745761871338,3.042961279551188,54.54545454545454
30,2.990687847137451,3.0307578245798745,54.54545454545454
31,2.9316232204437256,3.027821938196818,54.54545454545454
32,2.939117670059204,3.1209049622217813,53.03030303030303
33,3.412144184112549,2.989319125811259,53.78787878787878
34,2.875124216079712,3.0265074570973716,53.03030303030303
35,2.8087034225463867,3.143853942553202,56.060606060606055
36,2.9353156089782715,3.130043347676595,57.57575757575758
37,2.8018012046813965,3.0675374070803323,56.060606060606055
38,2.8953616619110107,3.248297929763794,53.03030303030303
39,2.7412805557250977,3.238365332285563,54.54545454545454
40,2.7265803813934326,3.3024032513300576,56.060606060606055
41,3.039562225341797,3.4170025984446206,53.78787878787878
42,2.909968137741089,3.16056227684021,53.78787878787878
43,2.810274839401245,3.129923661549886,58.333333333333336
44,2.727341651916504,3.299042224884033,54.54545454545454
45,2.764789342880249,3.3333752950032554,56.060606060606055
46,2.670957326889038,3.3698517878850303,53.03030303030303
47,2.6548304557800293,3.370469649632772,54.54545454545454
48,2.7670698165893555,3.491079568862915,53.03030303030303
49,2.677302122116089,3.495236794153849,59.09090909090909
50,2.6946394443511963,3.441549221674601,56.81818181818182
51,2.6584270000457764,3.5017800331115723,56.81818181818182
52,2.6602423191070557,3.584360678990682,55.3030303030303
53,2.6649169921875,3.580905795097351,59.09090909090909
54,2.63840389251709,3.5292354027430215,56.81818181818182
55,2.630460262298584,3.5030555725097656,58.333333333333336
56,2.6209232807159424,3.561281681060791,59.09090909090909
57,2.618093729019165,3.5924739042917886,58.333333333333336
58,2.6151390075683594,3.631672183672587,58.333333333333336
59,2.6138458251953125,3.6561006704966226,58.333333333333336
60,2.612943172454834,3.6851390997568765,58.333333333333336
61,2.6122870445251465,3.70635457833608,58.333333333333336
62,2.6118016242980957,3.7312859694163003,57.57575757575758
63,2.6113970279693604,3.7485324144363403,58.333333333333336
64,2.6111326217651367,3.772429664929708,58.333333333333336
65,2.6109395027160645,3.7837634086608887,58.333333333333336
66,2.611062526702881,3.8171803951263428,58.333333333333336
67,2.613104820251465,3.812433441480001,58.333333333333336
68,2.6213579177856445,3.9117294549942017,57.57575757575758
69,2.6339898109436035,3.8654858271280923,59.09090909090909
70,2.6181447505950928,3.950639526049296,59.09090909090909
71,2.614215850830078,3.8353079160054526,56.81818181818182
72,2.6112163066864014,3.885074774424235,57.57575757575758
73,2.6103298664093018,3.91165300210317,57.57575757575758
74,2.6098999977111816,3.933647394180298,57.57575757575758
75,2.6096386909484863,3.952473998069763,57.57575757575758
76,2.6094324588775635,3.969176928202311,57.57575757575758
77,2.6092710494995117,3.98421843846639,57.57575757575758
78,2.609135866165161,3.9980100790659585,57.57575757575758
79,2.6090242862701416,4.009859323501587,57.57575757575758
