epoch,train_loss,val_loss,accuracy
0,3.918781042098999,3.234686533610026,24.242424242424242
1,3.7993557453155518,3.234686533610026,24.242424242424242
2,3.770845890045166,3.234686533610026,25.0
3,3.8920962810516357,3.234674016634623,37.121212121212125
4,3.8891220092773438,3.2345499992370605,36.36363636363637
5,3.804551601409912,3.2340393463770547,36.36363636363637
6,3.791694164276123,3.231759866078695,36.36363636363637
7,3.690859079360962,3.2144444783528647,30.303030303030305
8,3.761094570159912,3.2147966623306274,21.21212121212121
9,3.6811983585357666,3.0963699420293174,34.84848484848485
10,3.8110640048980713,3.136934518814087,39.39393939393939
11,3.597423553466797,3.011364459991455,50.75757575757576
12,3.5323824882507324,3.0307888785998025,50.0
13,3.4757931232452393,3.1096512277921042,52.27272727272727
14,3.6609139442443848,3.162189165751139,49.24242424242424
15,3.511777639389038,3.0533230900764465,51.515151515151516
16,3.4243826866149902,3.0128472646077475,54.54545454545454
17,3.458115577697754,2.9957110484441123,49.24242424242424
18,3.3887205123901367,3.0027727286020913,55.3030303030303
19,3.3553810119628906,3.053710460662842,53.78787878787878
20,3.2714028358459473,3.128025313218435,56.81818181818182
21,3.279019594192505,3.0639754931131997,54.54545454545454
22,3.338289499282837,2.9374526341756186,54.54545454545454
23,3.2950313091278076,2.970640540122986,58.333333333333336
24,3.0693271160125732,2.9668615659077964,58.333333333333336
25,2.9220426082611084,3.0160897374153137,61.36363636363637
26,2.9136996269226074,3.0092766781648,59.09090909090909
27,2.9945573806762695,3.071962724129359,59.09090909090909
28,2.7976458072662354,3.0452465315659842,60.60606060606061
29,2.7831552028656006,2.9968533317248025,62.878787878787875
30,2.7490158081054688,3.0700073341528573,59.84848484848485
31,2.7496438026428223,3.048511564731598,61.36363636363637
32,2.842277765274048,3.1036576628684998,61.36363636363637
33,2.7430129051208496,3.081462641557058,62.121212121212125
34,2.772850513458252,3.0623352229595184,60.60606060606061
35,2.691004753112793,3.1080528597036996,62.878787878787875
36,2.6904144287109375,3.159467319647471,62.121212121212125
37,2.7837672233581543,3.2298729916413627,62.121212121212125
38,2.7374911308288574,3.3050788938999176,59.84848484848485
39,2.7614898681640625,3.190936545530955,59.09090909090909
40,2.6902146339416504,3.31990784406662,62.878787878787875
41,2.6819615364074707,3.3021803498268127,62.121212121212125
42,2.6763393878936768,3.3613363901774087,62.878787878787875
43,2.682184934616089,3.3955020705858865,60.60606060606061
44,2.6737589836120605,3.4839271108309426,59.84848484848485
45,2.673095703125,3.5461039344469705,59.84848484848485
46,2.672689914703369,3.6028216183185577,59.84848484848485
47,2.672407388687134,3.6536114116509757,59.84848484848485
48,2.6721396446228027,3.6771062513192496,59.84848484848485
49,2.6720423698425293,3.7257234950860343,59.84848484848485
50,2.6718931198120117,3.75126185019811,59.09090909090909
51,2.671818733215332,3.7956631580988565,59.09090909090909
52,2.671668529510498,3.7875945766766868,59.84848484848485
53,2.671633720397949,3.806707799434662,59.09090909090909
54,2.6715898513793945,3.8427350719769797,59.09090909090909
55,2.6715409755706787,3.871574064095815,59.09090909090909
56,2.671478509902954,3.888036777575811,59.09090909090909
57,2.671440601348877,3.9113208850224814,59.09090909090909
58,2.6713778972625732,3.911370356877645,59.09090909090909
59,2.671382427215576,3.9435089230537415,59.09090909090909
