epoch,train_loss,val_loss,accuracy
0,3.9457247257232666,3.234686533610026,27.27272727272727
1,3.8641865253448486,3.234686533610026,27.27272727272727
2,3.769493579864502,3.234686533610026,50.0
3,3.9876646995544434,3.234687169392904,28.030303030303028
4,3.936906099319458,3.234687646230062,45.45454545454545
5,3.7926952838897705,3.2347196340560913,24.242424242424242
6,3.795293092727661,3.2346458037694297,19.696969696969695
7,3.7555465698242188,3.1661590735117593,36.36363636363637
8,3.507380962371826,3.031927506128947,59.09090909090909
9,3.4047508239746094,3.0050228039423623,53.78787878787878
10,3.3089375495910645,2.897999326388041,63.63636363636363
11,3.3197996616363525,2.9887446959813437,63.63636363636363
12,3.3127710819244385,2.948435584704081,59.09090909090909
13,3.1004385948181152,2.7195010979970298,68.18181818181817
14,2.992075204849243,2.801344394683838,64.39393939393939
15,2.9428837299346924,2.7396957675615945,68.93939393939394
16,2.9445698261260986,2.719334920247396,70.45454545454545
17,2.872987985610962,2.6435940663019815,71.21212121212122
18,2.8102903366088867,2.6524592439333596,75.75757575757575
19,2.887094259262085,2.671852191289266,74.24242424242425
20,2.823176383972168,2.707287589708964,71.96969696969697
21,2.7925190925598145,2.724523186683655,75.0
22,2.738044261932373,2.6248353322347007,78.78787878787878
23,2.7888288497924805,2.7056438525517783,77.27272727272727
24,2.7409706115722656,2.5742602547009787,74.24242424242425
25,2.724562168121338,2.6200310587882996,78.03030303030303
26,2.7820582389831543,2.6719878117243447,76.51515151515152
27,2.711333751678467,2.5754520694414773,78.78787878787878
28,2.702803134918213,2.540359397729238,78.78787878787878
29,2.70998215675354,2.593855381011963,78.78787878787878
30,2.7050886154174805,2.6201576590538025,78.03030303030303
31,2.7170491218566895,2.6176759799321494,78.78787878787878
32,2.7124454975128174,2.640357732772827,78.03030303030303
33,2.7115437984466553,2.7090927561124167,77.27272727272727
34,2.690293312072754,2.7607340017954507,78.78787878787878
35,2.702775716781616,2.766189773877462,78.03030303030303
36,2.6956393718719482,2.8154738744099936,77.27272727272727
37,2.698460102081299,2.7630783518155417,78.78787878787878
38,2.688404083251953,2.7867594559987388,78.03030303030303
39,2.706096649169922,2.877243916193644,78.78787878787878
40,2.6924498081207275,2.7515991926193237,76.51515151515152
41,2.6857502460479736,2.837108532587687,78.78787878787878
42,2.6830973625183105,2.8111209869384766,78.78787878787878
43,2.6789028644561768,2.8367919921875,78.03030303030303
44,2.675729990005493,2.8055684169133506,77.27272727272727
45,2.666839838027954,2.7898101210594177,76.51515151515152
46,2.677133798599243,2.789397637049357,78.03030303030303
47,2.667965888977051,2.7952361504236856,75.0
48,2.683016777038574,2.8456719319025674,79.54545454545455
49,2.669865608215332,2.921089212099711,78.78787878787878
50,2.66741943359375,2.8287456035614014,81.81818181818183
51,2.6558315753936768,2.796693444252014,79.54545454545455
52,2.647926092147827,2.8401190439860025,81.06060606060606
53,2.6472220420837402,2.8647685050964355,80.3030303030303
54,2.6462528705596924,2.8363048235575357,79.54545454545455
55,2.656301975250244,3.0826152165730796,81.06060606060606
56,2.6541666984558105,2.9087210496266684,79.54545454545455
57,2.641418218612671,2.9493418534596763,78.03030303030303
58,2.6375975608825684,2.932068427403768,78.03030303030303
59,2.6399083137512207,2.984678586324056,78.03030303030303
60,2.6236326694488525,2.996391773223877,79.54545454545455
61,2.6077184677124023,3.0532948970794678,78.78787878787878
62,2.6088218688964844,3.04991622765859,78.03030303030303
63,2.603158712387085,3.005615750948588,80.3030303030303
64,2.7781319618225098,2.70342610279719,75.75757575757575
65,2.778270721435547,2.919295390446981,73.48484848484848
66,2.664010763168335,2.6592227617899575,78.78787878787878
67,2.7322611808776855,2.658790111541748,78.78787878787878
68,2.6678266525268555,2.7779579162597656,77.27272727272727
69,2.6389503479003906,2.8342522382736206,77.27272727272727
70,2.626534938812256,2.866115093231201,77.27272727272727
71,2.612260341644287,2.8925068378448486,78.03030303030303
72,2.605196237564087,2.930269479751587,78.03030303030303
73,2.602909564971924,2.9567869106928506,78.03030303030303
74,2.601015567779541,2.994910558064779,78.03030303030303
75,2.6003193855285645,3.0115907192230225,78.03030303030303
76,2.5982909202575684,3.046040932337443,79.54545454545455
77,2.599414825439453,3.0571799278259277,79.54545454545455
78,2.5975937843322754,3.074118455251058,78.03030303030303
79,2.5979788303375244,3.0967028935750327,78.03030303030303
80,2.5968477725982666,3.106062571207682,78.03030303030303
81,2.5977349281311035,3.113562822341919,78.03030303030303
82,2.597080707550049,3.0910390615463257,78.03030303030303
83,2.598673105239868,3.08233912785848,78.03030303030303
84,2.5970799922943115,3.068360686302185,78.03030303030303
85,2.59842848777771,3.0897289514541626,78.03030303030303
86,2.596536159515381,3.108653942743937,78.03030303030303
87,2.5976812839508057,3.1463005940119424,78.03030303030303
88,2.5963869094848633,3.1579819520314536,78.03030303030303
89,2.5964126586914062,3.1777048110961914,78.03030303030303
90,2.5962274074554443,3.1950263579686484,78.03030303030303
91,2.5961689949035645,3.2063804864883423,78.03030303030303
92,2.5960652828216553,3.221422553062439,78.03030303030303
93,2.5960326194763184,3.2285603682200112,78.03030303030303
94,2.595947027206421,3.24454927444458,78.03030303030303
95,2.595950126647949,3.246067841847738,78.03030303030303
96,2.5958709716796875,3.2650660276412964,78.03030303030303
97,2.5959038734436035,3.258944312731425,78.03030303030303
98,2.5958192348480225,3.2841262420018515,78.03030303030303
99,2.5958776473999023,3.268968184789022,78.03030303030303
100,2.59714412689209,3.3104174931844077,78.03030303030303
101,2.5974020957946777,3.2605162461598716,78.03030303030303
102,2.596407413482666,3.259670376777649,78.78787878787878
103,2.595975399017334,3.235774040222168,78.03030303030303
104,2.596092462539673,3.2540231545766196,78.78787878787878
105,2.5957961082458496,3.2685895363489785,78.03030303030303
106,2.595784902572632,3.2736240228017173,78.78787878787878
