epoch,train_loss,val_loss,accuracy
0,3.9207546710968018,3.234686533610026,32.57575757575758
1,3.836944103240967,3.234686533610026,32.57575757575758
2,3.7848269939422607,3.234686533610026,39.39393939393939
3,4.0425238609313965,3.2346866130828857,21.96969696969697
4,3.7080981731414795,3.234444737434387,31.818181818181817
5,3.7688639163970947,3.2320919036865234,24.242424242424242
6,3.5284368991851807,3.215576410293579,30.303030303030305
7,3.4496378898620605,3.1659409602483115,34.090909090909086
8,3.4626481533050537,3.1963955958684287,27.27272727272727
9,3.3566319942474365,3.0748762289683023,40.909090909090914
10,3.353773593902588,3.3267170588175454,47.72727272727273
11,3.324486017227173,3.0929176012674966,52.27272727272727
12,3.290292263031006,3.0114402770996094,54.54545454545454
13,3.22788405418396,3.0390166441599527,55.3030303030303
14,3.290804386138916,3.35064967473348,51.515151515151516
15,3.196780204772949,3.156969348589579,53.78787878787878
16,3.208188772201538,3.4006473223368325,59.09090909090909
17,3.2842633724212646,3.4412318070729575,52.27272727272727
18,3.348696231842041,3.7348690827687583,40.909090909090914
19,3.2025885581970215,3.5762151082356772,52.27272727272727
20,3.1210031509399414,3.6168200174967446,56.060606060606055
21,3.3591158390045166,3.4841883977254233,53.03030303030303
22,3.1678357124328613,3.499409039815267,56.060606060606055
23,3.1891415119171143,3.041840672492981,53.78787878787878
24,3.040041446685791,3.2100258668263755,60.60606060606061
25,2.9729490280151367,3.0658037265141806,68.18181818181817
26,2.8657732009887695,3.3143366972605386,66.66666666666666
27,2.8423147201538086,3.4949265321095786,65.9090909090909
28,3.18034029006958,3.4452714125315347,60.60606060606061
29,2.976543426513672,3.8156724770863852,63.63636363636363
30,2.8054544925689697,3.5286007722218833,66.66666666666666
31,2.716799020767212,3.7202910582224527,68.18181818181817
32,2.68172550201416,3.8292762438456216,65.15151515151516
33,2.683208703994751,3.939833482106527,67.42424242424242
34,2.695756673812866,3.9850078423817954,66.66666666666666
35,2.6693196296691895,3.949487845102946,63.63636363636363
36,2.647791862487793,4.967215538024902,65.9090909090909
37,2.6793529987335205,3.980827490488688,65.9090909090909
38,2.627887487411499,4.4362577597300215,66.66666666666666
39,2.6382384300231934,5.14408540725708,62.121212121212125
40,2.7015535831451416,5.254007975260417,62.121212121212125
41,2.6279706954956055,4.68224573135376,67.42424242424242
42,2.6128642559051514,4.652479330698649,67.42424242424242
43,2.6131863594055176,5.207177797953288,68.18181818181817
44,2.6078057289123535,5.443616549173991,68.18181818181817
45,2.6062605381011963,5.600345134735107,68.18181818181817
46,2.6053898334503174,5.741275469462077,67.42424242424242
47,2.6058449745178223,5.765415986378987,67.42424242424242
48,2.6068296432495117,6.052363872528076,68.18181818181817
49,2.6066319942474365,5.782525539398193,68.18181818181817
50,2.6054978370666504,5.969674110412598,68.18181818181817
51,2.604832887649536,5.958871682484944,68.18181818181817
52,2.6044676303863525,6.111582438151042,68.18181818181817
53,2.6042325496673584,6.16454537709554,68.93939393939394
54,2.6042094230651855,6.250025272369385,68.18181818181817
55,2.6041226387023926,6.29319429397583,68.18181818181817
56,2.604398250579834,6.377628326416016,68.18181818181817
57,2.6042532920837402,6.376104195912679,68.18181818181817
58,2.6041924953460693,6.426018238067627,68.18181818181817
59,2.6039483547210693,6.472093900044759,68.18181818181817
60,2.603980779647827,6.5170284907023115,68.18181818181817
61,2.603785514831543,6.56440798441569,68.18181818181817
62,2.6037099361419678,6.607001781463623,68.18181818181817
63,2.6036527156829834,6.656102180480957,68.93939393939394
64,2.603609800338745,6.694743474324544,68.18181818181817
65,2.603583335876465,6.743136088053386,68.18181818181817
66,2.603571891784668,6.771870772043864,68.18181818181817
67,2.6035897731781006,6.812121232350667,68.18181818181817
68,2.60359787940979,6.83583402633667,68.18181818181817
69,2.6036062240600586,6.873955249786377,68.18181818181817
70,2.6036291122436523,6.894915262858073,68.18181818181817
71,2.6036124229431152,6.932942231496175,68.18181818181817
72,2.6036195755004883,6.942092259724935,68.18181818181817
73,2.6035609245300293,6.970250606536865,68.18181818181817
74,2.603515625,6.986614227294922,68.18181818181817
75,2.60345196723938,7.011583646138509,68.18181818181817
76,2.603407382965088,7.030892054239909,68.18181818181817
77,2.6033642292022705,7.054533322652181,68.18181818181817
78,2.6033413410186768,7.080587228139241,68.18181818181817
79,2.6033225059509277,7.099747180938721,68.18181818181817
80,2.603313446044922,7.130056381225586,68.18181818181817
81,2.603299140930176,7.136344114939372,67.42424242424242
82,2.60331130027771,7.177270889282227,68.18181818181817
83,2.603302240371704,7.162269274393718,67.42424242424242
