epoch,train_loss,val_loss,accuracy
0,3.9146106243133545,3.234686533610026,21.96969696969697
1,3.8216042518615723,3.234686533610026,21.96969696969697
2,3.7740328311920166,3.234686573346456,26.515151515151516
3,4.393350601196289,3.2346843083699546,18.939393939393938
4,3.9333887100219727,3.234693010648092,19.696969696969695
5,3.877793788909912,3.234698255856832,15.151515151515152
6,3.8394274711608887,3.2344574530919394,26.515151515151516
7,3.7337534427642822,3.248355428377787,23.484848484848484
8,3.7174761295318604,3.2466673056284585,23.484848484848484
9,3.676621437072754,3.337024768193563,25.0
10,3.6177306175231934,3.1936139265696206,31.060606060606062
11,3.642014741897583,3.277289072672526,31.818181818181817
12,3.5582926273345947,3.143105228741964,36.36363636363637
13,3.6294620037078857,3.0629945198694863,42.42424242424242
14,3.74796462059021,3.104773839314779,39.39393939393939
15,3.5007729530334473,3.126152594884237,35.60606060606061
16,3.435055732727051,3.1327678759892783,37.121212121212125
17,3.4375123977661133,3.347245772679647,31.060606060606062
18,3.28238844871521,3.394117554028829,37.878787878787875
19,3.3307485580444336,2.9449039101600647,46.96969696969697
20,3.3497772216796875,2.9187031388282776,50.75757575757576
21,3.1486661434173584,3.3792017300923667,40.15151515151515
22,3.179021120071411,3.21928862730662,40.909090909090914
23,3.414332151412964,3.049919843673706,47.72727272727273
24,3.1197285652160645,3.0085174640019736,53.03030303030303
25,2.9711315631866455,3.039829889933268,52.27272727272727
26,2.9423787593841553,2.919987440109253,53.78787878787878
27,2.894170045852661,2.950474659601847,56.060606060606055
28,3.028224468231201,2.9475351572036743,55.3030303030303
29,2.9226763248443604,3.0526323119799295,56.81818181818182
30,2.830531120300293,2.9248623053232827,60.60606060606061
31,2.77559494972229,2.994882345199585,63.63636363636363
32,2.84149432182312,2.9274187485376992,59.84848484848485
33,2.728889226913452,3.008878548940023,63.63636363636363
34,2.7566328048706055,2.978533705075582,61.36363636363637
35,2.752274751663208,3.0927513043085733,59.09090909090909
36,2.731215238571167,3.0109803477923074,60.60606060606061
37,2.708087682723999,2.9554778734842935,68.18181818181817
38,2.804579734802246,3.0433656374613443,62.878787878787875
39,2.766423225402832,3.045459826787313,62.878787878787875
40,2.6940360069274902,3.054170072078705,66.66666666666666
41,2.6656341552734375,3.0197739601135254,62.121212121212125
42,2.6785356998443604,2.970121463139852,68.93939393939394
43,2.6524693965911865,3.0214768846829734,65.15151515151516
44,2.6740617752075195,3.2712116837501526,63.63636363636363
45,2.6435739994049072,3.110679487387339,64.39393939393939
46,2.664614200592041,3.101152499516805,65.15151515151516
47,2.6270811557769775,3.201899468898773,65.9090909090909
48,2.620192527770996,3.218686898549398,64.39393939393939
49,2.6163036823272705,3.1788779894510903,65.15151515151516
50,2.6129112243652344,3.2377158403396606,62.878787878787875
51,2.610522747039795,3.440032203992208,65.15151515151516
52,2.6076481342315674,3.4046103159586587,64.39393939393939
53,2.608379602432251,3.2841460704803467,64.39393939393939
54,2.6111209392547607,3.4722641706466675,63.63636363636363
55,2.6098761558532715,3.285804033279419,66.66666666666666
56,2.6094093322753906,3.4576855103174844,62.878787878787875
57,2.606804847717285,3.313453714052836,68.18181818181817
58,2.605274200439453,3.487427274386088,62.878787878787875
59,2.605376958847046,3.392661929130554,64.39393939393939
60,2.6050164699554443,3.5188229084014893,63.63636363636363
61,2.605158567428589,3.4217156370480857,63.63636363636363
62,2.6045265197753906,3.5753785769144693,64.39393939393939
63,2.6050455570220947,3.465061664581299,65.15151515151516
64,2.604158878326416,3.589604218800863,64.39393939393939
65,2.603961706161499,3.505225578943888,65.9090909090909
66,2.6034836769104004,3.6450112660725913,64.39393939393939
67,2.603461980819702,3.5505242347717285,67.42424242424242
68,2.6029367446899414,3.660366714000702,65.15151515151516
69,2.60274600982666,3.595089296499888,67.42424242424242
70,2.602555990219116,3.690682570139567,65.9090909090909
71,2.602316379547119,3.6417198181152344,67.42424242424242
72,2.6022791862487793,3.7181538740793862,65.9090909090909
