epoch,train_loss,val_loss,accuracy
0,3.65580677986145,3.8712007999420166,17.0
1,3.6053035259246826,3.8712007999420166,17.0
2,3.581704616546631,3.8712007999420166,17.0
3,3.618698835372925,3.87117600440979,48.0
4,3.5577313899993896,3.8711953163146973,34.0
5,3.5406787395477295,3.870996594429016,36.0
6,3.4016919136047363,3.869646668434143,47.0
7,3.3102996349334717,3.8646734952926636,46.0
8,3.1839346885681152,3.846711754798889,50.0
9,3.107903003692627,3.8085488080978394,35.0
10,3.1967921257019043,3.7857351303100586,44.0
11,3.04333233833313,3.697288990020752,47.0
12,3.2151660919189453,3.7190847396850586,52.0
13,2.8975181579589844,3.7682865858078003,42.0
14,3.060326099395752,3.6928234100341797,45.0
15,2.9654722213745117,3.4611411094665527,57.99999999999999
16,2.874746084213257,3.543915867805481,57.99999999999999
17,2.8820266723632812,3.6886422634124756,50.0
18,2.8068392276763916,3.4976232051849365,57.99999999999999
19,2.779157876968384,3.4224292039871216,56.99999999999999
20,2.7870781421661377,3.6792274713516235,56.00000000000001
21,2.7567694187164307,3.73272168636322,59.0
22,2.6948344707489014,3.4826165437698364,59.0
23,2.538444995880127,3.610717535018921,56.00000000000001
24,2.5759963989257812,3.4123891592025757,55.00000000000001
25,2.6323161125183105,3.9238362312316895,47.0
26,2.8454370498657227,3.819993257522583,59.0
27,2.716132640838623,3.410680413246155,64.0
28,2.6093645095825195,3.4981170892715454,57.99999999999999
29,2.721541404724121,3.407006621360779,68.0
30,2.50386643409729,3.566749691963196,63.0
31,2.426172971725464,3.8880553245544434,52.0
32,2.634268045425415,3.537249803543091,59.0
33,2.552957534790039,3.764644145965576,64.0
34,2.397738456726074,3.621925711631775,59.0
35,2.351781129837036,3.7532840967178345,66.0
36,2.327157735824585,3.7351908683776855,61.0
37,2.3311498165130615,3.8169244527816772,65.0
38,2.317283868789673,4.000646591186523,62.0
39,2.312426805496216,4.109549880027771,63.0
40,2.314542055130005,4.101759552955627,65.0
41,2.311048984527588,4.2367777824401855,62.0
42,2.3124477863311768,4.188952207565308,63.0
43,2.309481382369995,4.3749449253082275,61.0
44,2.3141028881073,4.3353681564331055,61.0
45,2.3109142780303955,4.372992515563965,60.0
46,2.310053825378418,4.379048109054565,62.0
47,2.309189558029175,4.478807210922241,62.0
48,2.308032274246216,4.531528949737549,62.0
49,2.307910919189453,4.549965143203735,62.0
50,2.307734251022339,4.567006826400757,62.0
51,2.307461977005005,4.611288070678711,59.0
52,2.307023048400879,4.633197069168091,61.0
53,2.3071868419647217,4.655033588409424,59.0
54,2.307072162628174,4.702720880508423,61.0
55,2.3070709705352783,4.72931170463562,59.0
56,2.3065249919891357,4.755821228027344,59.0
57,2.30639910697937,4.796745300292969,59.0
58,2.3062386512756348,4.8223137855529785,59.0
59,2.3062567710876465,4.847154855728149,59.0
60,2.306014060974121,4.877754211425781,60.0
61,2.3061156272888184,4.888248682022095,59.0
62,2.3060853481292725,4.906935214996338,60.0
63,2.3061084747314453,4.898609638214111,59.0
64,2.3060030937194824,4.939327239990234,59.0
65,2.30588960647583,4.9256346225738525,59.0
66,2.305813789367676,4.957777261734009,59.0
67,2.3057539463043213,4.951866865158081,59.0
68,2.3057363033294678,4.984058856964111,59.0
69,2.3057477474212646,4.999168872833252,59.0
