epoch,train_loss,val_loss,accuracy
0,3.938823938369751,3.234686533610026,26.515151515151516
1,3.8760476112365723,3.234686533610026,26.515151515151516
2,3.815436840057373,3.234686533610026,27.27272727272727
3,4.021974563598633,3.2346853017807007,39.39393939393939
4,3.913102626800537,3.2346842288970947,31.060606060606062
5,3.888463020324707,3.2346803347269693,30.303030303030305
6,3.873821496963501,3.2345396280288696,32.57575757575758
7,3.865199089050293,3.232617457707723,30.303030303030305
8,3.8492186069488525,3.238229751586914,27.27272727272727
9,3.8259432315826416,3.2746456066767373,25.0
10,3.807375907897949,3.3035648266474404,31.818181818181817
11,3.8856594562530518,3.217525362968445,38.63636363636363
12,3.799466609954834,3.1963096459706626,38.63636363636363
13,3.764568567276001,3.221162478129069,36.36363636363637
14,3.718769073486328,3.2054282824198403,38.63636363636363
15,3.7082760334014893,3.221044659614563,40.15151515151515
16,3.6641530990600586,3.1874962647755942,38.63636363636363
17,3.7111124992370605,3.292460838953654,34.84848484848485
18,3.655937671661377,3.2156941890716553,41.66666666666667
19,3.5495097637176514,3.435922066370646,39.39393939393939
20,3.520688056945801,3.1869082848230996,40.909090909090914
21,3.5189526081085205,3.3169642289479575,39.39393939393939
22,3.394623041152954,3.355601191520691,39.39393939393939
23,3.3863930702209473,3.1447904904683432,51.515151515151516
24,3.3057749271392822,3.2661184072494507,50.0
25,3.8010482788085938,3.6444666385650635,39.39393939393939
26,3.289177179336548,3.2641148964564004,48.484848484848484
27,3.22537899017334,3.149502158164978,55.3030303030303
28,3.401735782623291,3.666939457257589,48.484848484848484
29,3.339107036590576,3.20450766881307,51.515151515151516
30,3.100555896759033,3.3257242838541665,58.333333333333336
31,3.0675415992736816,3.1695390939712524,61.36363636363637
32,3.231178045272827,3.2131553490956626,56.060606060606055
33,2.9856045246124268,3.321128010749817,62.878787878787875
34,3.234186887741089,3.250629981358846,50.75757575757576
35,3.099388599395752,3.338370362917582,62.121212121212125
36,3.2502732276916504,3.166763703028361,59.84848484848485
37,3.12003231048584,3.7607994079589844,50.0
38,2.8816235065460205,3.361491084098816,59.84848484848485
39,2.8428943157196045,3.253063917160034,70.45454545454545
40,2.901146173477173,3.413703441619873,67.42424242424242
41,2.958833932876587,3.264866352081299,66.66666666666666
42,2.8526902198791504,3.1811813910802207,70.45454545454545
43,2.8033571243286133,3.1463764111200967,68.93939393939394
44,2.916055917739868,3.117238442103068,65.9090909090909
45,2.9611310958862305,3.334681749343872,68.93939393939394
46,2.8043229579925537,3.3548249006271362,67.42424242424242
47,2.7801098823547363,3.390448967615763,65.9090909090909
48,2.791330099105835,3.2416579325993857,70.45454545454545
49,2.8905832767486572,3.334639310836792,70.45454545454545
50,2.758326530456543,3.1938592195510864,69.6969696969697
51,2.7315828800201416,3.2664848168691,68.93939393939394
52,2.6906793117523193,3.349771022796631,73.48484848484848
53,2.7072317600250244,3.3343608379364014,75.0
54,2.7191355228424072,3.3163775205612183,69.6969696969697
55,2.6947226524353027,3.3677247762680054,71.96969696969697
56,2.680097818374634,3.3929768800735474,71.21212121212122
57,2.709197998046875,3.5615161657333374,69.6969696969697
58,2.6619606018066406,3.398067911465963,68.93939393939394
59,2.6693522930145264,3.412500818570455,73.48484848484848
60,2.6811928749084473,3.545762221018473,71.96969696969697
61,2.664315700531006,3.4215224186579385,68.93939393939394
62,2.7089414596557617,3.4660504261652627,70.45454545454545
63,2.6716489791870117,3.4735372066497803,71.21212121212122
64,2.673928737640381,3.5954143603642783,72.72727272727273
65,2.6459250450134277,3.5383028586705527,73.48484848484848
66,2.6652822494506836,3.548402031262716,72.72727272727273
67,2.6670901775360107,3.5334682861963906,75.0
68,2.6685547828674316,3.544014056523641,72.72727272727273
69,2.644468069076538,3.6643458207448325,74.24242424242425
70,2.6490705013275146,3.5889172156651816,73.48484848484848
71,2.6497395038604736,3.6932173569997153,75.0
72,2.6534171104431152,3.596048672993978,72.72727272727273
