epoch,train_loss,val_loss,accuracy
0,3.9381420612335205,3.234686533610026,26.515151515151516
1,3.8572006225585938,3.234686533610026,26.515151515151516
2,3.8016550540924072,3.234686533610026,35.60606060606061
3,3.8762478828430176,3.234716216723124,13.636363636363635
4,3.716538667678833,3.2347832918167114,16.666666666666664
5,3.63139009475708,3.2348755598068237,21.21212121212121
6,3.591125726699829,3.233953515688578,28.78787878787879
7,3.6489853858947754,3.222175121307373,40.15151515151515
8,3.5789525508880615,3.1908401250839233,32.57575757575758
9,3.5799784660339355,3.1767235596974692,34.090909090909086
10,3.5352747440338135,3.196692943572998,36.36363636363637
11,3.702061891555786,3.159165302912394,39.39393939393939
12,3.6148760318756104,3.1153602600097656,40.909090909090914
13,3.6233203411102295,3.2431713342666626,38.63636363636363
14,3.5177786350250244,3.22438383102417,37.121212121212125
15,3.414287805557251,3.1514280239741006,44.696969696969695
16,3.4005000591278076,3.313484787940979,43.18181818181818
17,3.322819709777832,3.0041114489237466,50.75757575757576
18,3.2728281021118164,2.9850813945134482,46.96969696969697
19,3.2662088871002197,3.055597503980001,50.75757575757576
20,3.350919008255005,3.075935443242391,48.484848484848484
21,3.2447009086608887,3.2479761044184365,49.24242424242424
22,3.145620584487915,2.954977035522461,52.27272727272727
23,3.073780059814453,3.052117645740509,44.696969696969695
24,3.1101222038269043,3.0156269470850625,51.515151515151516
25,3.017462730407715,3.0803361336390176,50.75757575757576
26,2.9299113750457764,3.1407068967819214,50.75757575757576
27,2.9235475063323975,2.940401236216227,51.515151515151516
28,2.7817506790161133,2.9304206569989524,59.09090909090909
29,3.1479580402374268,3.7195796171824136,40.15151515151515
30,3.7007036209106445,3.119172294934591,53.78787878787878
31,2.927445888519287,2.9737672011057534,56.060606060606055
32,2.7893807888031006,2.8822895884513855,59.09090909090909
33,3.062465190887451,3.1819899479548135,51.515151515151516
34,2.883596658706665,2.881953537464142,57.57575757575758
35,2.783792018890381,2.831559658050537,55.3030303030303
36,3.3027188777923584,4.473327080408732,38.63636363636363
37,2.998720645904541,2.737881580988566,57.57575757575758
38,2.843869209289551,2.739618241786957,58.333333333333336
39,2.746811866760254,2.7613747119903564,58.333333333333336
40,2.7200465202331543,2.8073596954345703,61.36363636363637
41,2.703982353210449,2.982816775639852,56.060606060606055
42,2.6994409561157227,2.8595157663027444,57.57575757575758
43,2.6584277153015137,2.894277294476827,56.81818181818182
44,2.646980047225952,2.9238238533337912,55.3030303030303
45,2.665117025375366,2.830757280190786,55.3030303030303
46,2.9080488681793213,2.9109379847844443,52.27272727272727
47,2.761979818344116,2.8181257595618567,58.333333333333336
48,2.6337943077087402,2.841006278991699,61.36363636363637
49,2.6270289421081543,2.901772618293762,62.878787878787875
50,2.6269450187683105,2.997546593348185,62.878787878787875
51,2.608304023742676,3.1238189140955606,59.84848484848485
52,2.5956735610961914,3.2115530967712402,59.84848484848485
53,2.6034350395202637,3.2389794190724692,59.84848484848485
54,2.6103932857513428,3.105108936627706,57.57575757575758
55,2.5903444290161133,3.1114473144213357,58.333333333333336
56,2.7499449253082275,2.9600984156131744,59.84848484848485
57,2.912243366241455,2.973245700200399,56.81818181818182
58,2.6742169857025146,2.923753728469213,55.3030303030303
59,2.6057701110839844,2.9576095143953958,57.57575757575758
60,2.593327522277832,3.031395355860392,57.57575757575758
61,2.6189749240875244,3.1163664062817893,56.81818181818182
62,2.588986396789551,3.2046757141749063,56.060606060606055
63,2.5861897468566895,3.2303953965504966,56.060606060606055
64,2.5860915184020996,3.2550163666407266,56.060606060606055
65,2.5852599143981934,3.3745509584744773,56.060606060606055
66,2.5823659896850586,3.3265300591786704,56.060606060606055
67,2.583538293838501,3.396768033504486,55.3030303030303
68,2.5838687419891357,3.426155169804891,56.81818181818182
69,2.580507516860962,3.4333902994791665,56.060606060606055
70,2.5798985958099365,3.4453212221463523,56.060606060606055
71,2.5801913738250732,3.4685372511545816,55.3030303030303
72,2.578460693359375,3.5148794849713645,54.54545454545454
73,2.579026222229004,3.5382816990216575,54.54545454545454
74,2.5809743404388428,3.60567037264506,55.3030303030303
75,2.5785343647003174,3.5442705949147544,56.060606060606055
76,2.57845401763916,3.620944619178772,53.78787878787878
77,2.57857084274292,3.5887792507807412,56.060606060606055
78,2.5787508487701416,3.63857638835907,53.03030303030303
79,2.5773394107818604,3.6375388503074646,56.060606060606055
